outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_203_15163_20130319_155010_D1_scripted.sph	15163	20130319	155010	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	75760	8000
BABEL_OP1_203_15163_20130319_155035_T1_scripted.sph	15163	20130319	155035	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_15163_20130319_155441_A1_scripted.sph	15163	20130319	155441	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_15163_20130319_154958_O8_scripted.sph	15163	20130319	154958	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	49680	8000
BABEL_OP1_203_15163_20130319_154946_O1_scripted.sph	15163	20130319	154946	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_15163_20130319_155044_O2_scripted.sph	15163	20130319	155044	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	47280	8000
BABEL_OP1_203_15163_20130319_155506_N1_scripted.sph	15163	20130319	155506	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_15163_20130319_155141_C2_scripted.sph	15163	20130319	155141	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_15163_20130319_155325_D3_scripted.sph	15163	20130319	155325	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_15163_20130319_155230_S2_scripted.sph	15163	20130319	155230	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	61680	8000
BABEL_OP1_203_15163_20130319_155400_D2_scripted.sph	15163	20130319	155400	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_15163_20130319_155253_S6_scripted.sph	15163	20130319	155253	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_15163_20130319_155211_M1_scripted.sph	15163	20130319	155211	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	56880	8000
BABEL_OP1_203_15163_20130319_155536_R1_scripted.sph	15163	20130319	155536	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	100000	8000
BABEL_OP1_203_15163_20130319_155131_C1_scripted.sph	15163	20130319	155131	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_15163_20130319_155427_S1_scripted.sph	15163	20130319	155427	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_15163_20130319_155521_S7_scripted.sph	15163	20130319	155521	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_15163_20130319_155349_T2_scripted.sph	15163	20130319	155349	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	59440	8000
BABEL_OP1_203_15163_20130319_155239_O5_scripted.sph	15163	20130319	155239	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	55280	8000
BABEL_OP1_203_15163_20130319_155456_S4_scripted.sph	15163	20130319	155456	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_15163_20130319_155202_C4_scripted.sph	15163	20130319	155202	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_15163_20130319_155340_S5_scripted.sph	15163	20130319	155340	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	100000	8000
BABEL_OP1_203_15324_20130512_225922_O8_scripted.sph	15324	20130512	225922	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15324_20130512_230122_O3_scripted.sph	15324	20130512	230122	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15324_20130512_230302_S5_scripted.sph	15324	20130512	230302	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	58320	8000
BABEL_OP1_203_15324_20130512_230228_O5_scripted.sph	15324	20130512	230228	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	60880	8000
BABEL_OP1_203_15324_20130512_230005_C6_scripted.sph	15324	20130512	230005	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15324_20130512_225951_D1_scripted.sph	15324	20130512	225951	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	62960	8000
BABEL_OP1_203_15324_20130512_230204_S2_scripted.sph	15324	20130512	230204	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	92400	8000
BABEL_OP1_203_15324_20130512_230102_C1_scripted.sph	15324	20130512	230102	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	54480	8000
BABEL_OP1_203_15324_20130512_230015_T1_scripted.sph	15324	20130512	230015	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	57040	8000
BABEL_OP1_203_15324_20130512_230313_T2_scripted.sph	15324	20130512	230313	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15324_20130512_230242_S6_scripted.sph	15324	20130512	230242	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_15324_20130512_230458_S7_scripted.sph	15324	20130512	230458	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	49680	8000
BABEL_OP1_203_15324_20130512_230253_D3_scripted.sph	15324	20130512	230253	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15324_20130512_230413_S4_scripted.sph	15324	20130512	230413	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_15324_20130512_230359_A1_scripted.sph	15324	20130512	230359	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	64400	8000
BABEL_OP1_203_15324_20130512_230337_S3_scripted.sph	15324	20130512	230337	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	101120	8000
BABEL_OP1_203_15324_20130512_230112_C2_scripted.sph	15324	20130512	230112	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15324_20130512_230151_O6_scripted.sph	15324	20130512	230151	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	53520	8000
BABEL_OP1_203_15324_20130512_230023_O2_scripted.sph	15324	20130512	230023	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	43280	8000
BABEL_OP1_203_15324_20130512_230422_N1_scripted.sph	15324	20130512	230422	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	54160	8000
BABEL_OP1_203_15324_20130512_230131_C4_scripted.sph	15324	20130512	230131	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	49840	8000
BABEL_OP1_203_15324_20130512_230348_S1_scripted.sph	15324	20130512	230348	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	68240	8000
BABEL_OP1_203_15324_20130512_230054_S8_scripted.sph	15324	20130512	230054	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	97040	8000
BABEL_OP1_203_15324_20130512_225909_O1_scripted.sph	15324	20130512	225909	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	42000	8000
BABEL_OP1_203_15324_20130512_230507_S9_scripted.sph	15324	20130512	230507	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	55120	8000
BABEL_OP1_203_15324_20130512_230323_D2_scripted.sph	15324	20130512	230323	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15324_20130512_230141_M1_scripted.sph	15324	20130512	230141	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15324_20130512_230507_R1_scripted.sph	15324	20130512	230507	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	55120	8000
BABEL_OP1_203_15638_20130409_151337_S2_scripted.sph	15638	20130409	151337	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	92880	8000
BABEL_OP1_203_15638_20130409_151022_C6_scripted.sph	15638	20130409	151022	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	58640	8000
BABEL_OP1_203_15638_20130409_151612_S7_scripted.sph	15638	20130409	151612	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_15638_20130409_151557_N1_scripted.sph	15638	20130409	151557	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15638_20130409_151313_M1_scripted.sph	15638	20130409	151313	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15638_20130409_151010_D1_scripted.sph	15638	20130409	151010	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	72560	8000
BABEL_OP1_203_15638_20130409_151147_S8_scripted.sph	15638	20130409	151147	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	87280	8000
BABEL_OP1_203_15638_20130409_150918_O8_scripted.sph	15638	20130409	150918	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	40560	8000
BABEL_OP1_203_15638_20130409_151424_D3_scripted.sph	15638	20130409	151424	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	47920	8000
BABEL_OP1_203_15638_20130409_151627_R1_scripted.sph	15638	20130409	151627	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_15638_20130409_151528_S1_scripted.sph	15638	20130409	151528	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	93200	8000
BABEL_OP1_203_15638_20130409_151536_A1_scripted.sph	15638	20130409	151536	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	40720	8000
BABEL_OP1_203_15638_20130409_151514_S3_scripted.sph	15638	20130409	151514	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	98320	8000
BABEL_OP1_203_15638_20130409_151500_D2_scripted.sph	15638	20130409	151500	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15638_20130409_151324_O6_scripted.sph	15638	20130409	151324	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	64400	8000
BABEL_OP1_203_15638_20130409_150851_O1_scripted.sph	15638	20130409	150851	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15638_20130409_151416_S6_scripted.sph	15638	20130409	151416	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	69040	8000
BABEL_OP1_203_15638_20130409_151450_T2_scripted.sph	15638	20130409	151450	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15638_20130409_151627_S9_scripted.sph	15638	20130409	151627	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_15638_20130409_151251_C4_scripted.sph	15638	20130409	151251	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	61680	8000
BABEL_OP1_203_15638_20130409_151031_T1_scripted.sph	15638	20130409	151031	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	45840	8000
BABEL_OP1_203_15638_20130409_151157_C1_scripted.sph	15638	20130409	151157	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	63120	8000
BABEL_OP1_203_15638_20130409_151233_C2_scripted.sph	15638	20130409	151233	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_15638_20130409_151547_S4_scripted.sph	15638	20130409	151547	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	71760	8000
BABEL_OP1_203_15638_20130409_151439_S5_scripted.sph	15638	20130409	151439	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_15638_20130409_151346_O5_scripted.sph	15638	20130409	151346	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	48400	8000
BABEL_OP1_203_15638_20130409_151241_O3_scripted.sph	15638	20130409	151241	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	42320	8000
BABEL_OP1_203_15638_20130409_151041_O2_scripted.sph	15638	20130409	151041	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	59040	8000
BABEL_OP1_203_17115_20130425_181202_T2_scripted.sph	17115	20130425	181202	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	59760	8000
BABEL_OP1_203_17115_20130425_181413_S7_scripted.sph	17115	20130425	181413	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	53520	8000
BABEL_OP1_203_17115_20130425_180823_C6_scripted.sph	17115	20130425	180823	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	63120	8000
BABEL_OP1_203_17115_20130425_181007_M1_scripted.sph	17115	20130425	181007	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_17115_20130425_181331_A1_scripted.sph	17115	20130425	181331	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	40240	8000
BABEL_OP1_203_17115_20130425_181028_S2_scripted.sph	17115	20130425	181028	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	88080	8000
BABEL_OP1_203_17115_20130425_180730_D1_scripted.sph	17115	20130425	180730	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	63440	8000
BABEL_OP1_203_17115_20130425_181225_D2_scripted.sph	17115	20130425	181225	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_17115_20130425_180708_O1_scripted.sph	17115	20130425	180708	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	45040	8000
BABEL_OP1_203_17115_20130425_181053_D3_scripted.sph	17115	20130425	181053	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	47120	8000
BABEL_OP1_203_17115_20130425_180925_C2_scripted.sph	17115	20130425	180925	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	59760	8000
BABEL_OP1_203_17115_20130425_180833_T1_scripted.sph	17115	20130425	180833	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	53040	8000
BABEL_OP1_203_17115_20130425_180907_S8_scripted.sph	17115	20130425	180907	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	60720	8000
BABEL_OP1_203_17115_20130425_181106_S5_scripted.sph	17115	20130425	181106	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	88720	8000
BABEL_OP1_203_17115_20130425_181045_S6_scripted.sph	17115	20130425	181045	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	58320	8000
BABEL_OP1_203_17115_20130425_180932_O3_scripted.sph	17115	20130425	180932	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	44240	8000
BABEL_OP1_203_17115_20130425_181422_R1_scripted.sph	17115	20130425	181422	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	56880	8000
BABEL_OP1_203_17115_20130425_181422_S9_scripted.sph	17115	20130425	181422	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	56880	8000
BABEL_OP1_203_17115_20130425_180943_C4_scripted.sph	17115	20130425	180943	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	66400	8000
BABEL_OP1_203_17115_20130425_181313_S1_scripted.sph	17115	20130425	181313	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	50640	8000
BABEL_OP1_203_17115_20130425_181015_O6_scripted.sph	17115	20130425	181015	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	44560	8000
BABEL_OP1_203_17115_20130425_181354_S4_scripted.sph	17115	20130425	181354	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	47920	8000
BABEL_OP1_203_17115_20130425_181035_O5_scripted.sph	17115	20130425	181035	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	43760	8000
BABEL_OP1_203_17115_20130425_181404_N1_scripted.sph	17115	20130425	181404	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	61840	8000
BABEL_OP1_203_17115_20130425_181250_S3_scripted.sph	17115	20130425	181250	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	50320	8000
BABEL_OP1_203_17115_20130425_180719_O8_scripted.sph	17115	20130425	180719	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	45680	8000
BABEL_OP1_203_17115_20130425_180915_C1_scripted.sph	17115	20130425	180915	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	47440	8000
BABEL_OP1_203_17115_20130425_180842_O2_scripted.sph	17115	20130425	180842	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	46640	8000
BABEL_OP1_203_17751_20130512_153005_S5_scripted.sph	17751	20130512	153005	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	101120	8000
BABEL_OP1_203_17751_20130512_153158_S9_scripted.sph	17751	20130512	153158	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	59440	8000
BABEL_OP1_203_17751_20130512_152925_O5_scripted.sph	17751	20130512	152925	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	62160	8000
BABEL_OP1_203_17751_20130512_152803_O3_scripted.sph	17751	20130512	152803	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	51920	8000
BABEL_OP1_203_17751_20130512_153149_S7_scripted.sph	17751	20130512	153149	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	101120	8000
BABEL_OP1_203_17751_20130512_153040_S3_scripted.sph	17751	20130512	153040	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	101120	8000
BABEL_OP1_203_17751_20130512_152755_C2_scripted.sph	17751	20130512	152755	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	65040	8000
BABEL_OP1_203_17751_20130512_152940_S6_scripted.sph	17751	20130512	152940	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_17751_20130512_153134_N1_scripted.sph	17751	20130512	153134	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	63440	8000
BABEL_OP1_203_17751_20130512_152900_S2_scripted.sph	17751	20130512	152900	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	95280	8000
BABEL_OP1_203_17751_20130512_152845_O6_scripted.sph	17751	20130512	152845	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_17751_20130512_152705_O2_scripted.sph	17751	20130512	152705	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	58880	8000
BABEL_OP1_203_17751_20130512_153025_D2_scripted.sph	17751	20130512	153025	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_17751_20130512_152812_C4_scripted.sph	17751	20130512	152812	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	49360	8000
BABEL_OP1_203_17751_20130512_153055_S1_scripted.sph	17751	20130512	153055	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_17751_20130512_153158_R1_scripted.sph	17751	20130512	153158	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	59440	8000
BABEL_OP1_203_17751_20130512_153109_A1_scripted.sph	17751	20130512	153109	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_17751_20130512_152736_S8_scripted.sph	17751	20130512	152736	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_17751_20130512_153015_T2_scripted.sph	17751	20130512	153015	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_17751_20130512_152655_T1_scripted.sph	17751	20130512	152655	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	43920	8000
BABEL_OP1_203_17751_20130512_152745_C1_scripted.sph	17751	20130512	152745	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	54960	8000
BABEL_OP1_203_17751_20130512_152950_D3_scripted.sph	17751	20130512	152950	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	64560	8000
BABEL_OP1_203_17751_20130512_152634_D1_scripted.sph	17751	20130512	152634	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	100160	8000
BABEL_OP1_203_17751_20130512_152822_M1_scripted.sph	17751	20130512	152822	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	67200	8000
BABEL_OP1_203_17751_20130512_153124_S4_scripted.sph	17751	20130512	153124	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	101120	8000
BABEL_OP1_203_17751_20130512_152647_C6_scripted.sph	17751	20130512	152647	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_17751_20130512_152618_O8_scripted.sph	17751	20130512	152618	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_17751_20130512_152605_O1_scripted.sph	17751	20130512	152605	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_17914_20130503_222020_O5_scripted.sph	17914	20130503	222020	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	67360	8000
BABEL_OP1_203_17914_20130503_223318_S4_scripted.sph	17914	20130503	223318	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	101120	8000
BABEL_OP1_203_17914_20130503_224508_S9_scripted.sph	17914	20130503	224508	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	92720	8000
BABEL_OP1_203_17914_20130503_221257_C1_scripted.sph	17914	20130503	221257	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	54000	8000
BABEL_OP1_203_17914_20130503_222735_S3_scripted.sph	17914	20130503	222735	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	62000	8000
BABEL_OP1_203_17914_20130503_220438_O1_scripted.sph	17914	20130503	220438	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	67360	8000
BABEL_OP1_203_17914_20130503_220906_T1_scripted.sph	17914	20130503	220906	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	34160	8000
BABEL_OP1_203_17914_20130503_222650_D2_scripted.sph	17914	20130503	222650	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	67360	8000
BABEL_OP1_203_17914_20130503_223055_A1_scripted.sph	17914	20130503	223055	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	68240	8000
BABEL_OP1_203_17914_20130503_220526_D1_scripted.sph	17914	20130503	220526	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	74640	8000
BABEL_OP1_203_17914_20130503_222046_S6_scripted.sph	17914	20130503	222046	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	52560	8000
BABEL_OP1_203_17914_20130503_221443_C2_scripted.sph	17914	20130503	221443	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	67360	8000
BABEL_OP1_203_17914_20130503_224120_N1_scripted.sph	17914	20130503	224120	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	61200	8000
BABEL_OP1_203_17914_20130503_220843_C6_scripted.sph	17914	20130503	220843	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	66720	8000
BABEL_OP1_203_17914_20130503_224508_R1_scripted.sph	17914	20130503	224508	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	92720	8000
BABEL_OP1_203_17914_20130503_221502_O3_scripted.sph	17914	20130503	221502	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	30160	8000
BABEL_OP1_203_17914_20130503_223023_S1_scripted.sph	17914	20130503	223023	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	72880	8000
BABEL_OP1_203_17914_20130503_224454_S7_scripted.sph	17914	20130503	224454	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	101120	8000
BABEL_OP1_203_17914_20130503_222413_S5_scripted.sph	17914	20130503	222413	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	100960	8000
BABEL_OP1_203_17914_20130503_221921_S2_scripted.sph	17914	20130503	221921	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	97360	8000
BABEL_OP1_203_17914_20130503_220451_O8_scripted.sph	17914	20130503	220451	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	LG	67360	8000
